Experiment ID,Dataset Name,Model,Question,No Data,Precision,Recall,F1,Correct Rows,Extra Rows,Missing Rows,Number of Retries,Successful Code Exec. Duration,Total Duration
64abaea0-21af-42e3-8167-d684ee0538f4,a352e9bb575a,qwen2.5-72b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,1.0,1.0,1.0,14,0,0,0,0.15,173.0
fa8b7d9e-d6a9-4d9f-afe3-ebeb572034b1,1ccacb482d0e,qwen2.5-72b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,,,,0,0,0,6,,284.7
4532a38a-7849-49a8-ba81-f63ae8163b8f,fd23adcc813f,qwen2.5-72b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,0.0,0.0,0.0,0,46,0,0,0.14,56.79
582db0f5-93ed-4324-b502-62a0f38cf6ce,19e1254c13f5,qwen2.5-72b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0,46,3,0,0.14,50.8
c076a862-f360-4493-a59f-69da5cc21486,ec2df5440d1e,qwen2.5-72b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,0.0,0.0,0.0,0,10,0,0,0.14,46.74
e44f0815-00ce-4252-8a24-e5cb3072bfd6,be30c03571e6,qwen2.5-72b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,0.0,0.0,0.0,0,2,0,0,0.14,51.0
73da90d9-5414-4326-b99e-bcfe083ef040,9dd5c6ef7491,qwen2.5-72b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,1.0,1.0,1.0,4,0,0,0,0.14,38.92
b8a9aa1f-3177-4853-9d29-1c607d91abb7,86b59acea929,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,False,0.3333,0.0002,0.0004,1,2,4673,0,0.15,43.72
be5bd78f-8765-47ee-94da-26f441ba0751,b70bc07b63be,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,True,0.0,0.0,0.0,0,1,0,0,0.16,19.17
9b58fd36-a633-4735-b8c5-f1ce374e8991,efc2df336587,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,False,1.0,1.0,1.0,492,0,0,0,0.16,46.49
49cae628-ffad-4e22-9211-2df442207da7,3ccff49e121d,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,False,1.0,1.0,1.0,452,0,0,1,0.14,99.86
f6692735-ff64-4fd5-bb53-6f6bdff5da6f,ab368ab82b0f,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,False,1.0,1.0,1.0,453,0,0,1,0.15,130.89
3c8d135b-cf38-4fc9-8d6e-31605aeb919a,ea89d62a1f88,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,False,1.0,1.0,1.0,27,0,0,0,0.15,18.4
85ecf778-5552-4d2b-b678-a2928274b110,a352e9bb575a,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,False,1.0,1.0,1.0,27,0,0,0,0.15,47.35
1ece696d-ff9f-4084-a1be-297b4571a2d6,1ccacb482d0e,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,True,0.0,0.0,0.0,0,105,0,1,0.16,91.78
c1bcc8e4-4f66-42e8-9591-26eb236e6289,fd23adcc813f,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,False,1.0,1.0,1.0,46,0,0,0,0.14,44.45
b677894d-4b02-4272-9073-d198823fd0d0,19e1254c13f5,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,True,1.0,1.0,1.0,0,0,0,0,0.17,53.52
2b5fae31-88ba-40c4-a87e-c995a3dbffa1,ec2df5440d1e,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,True,0.0,0.0,0.0,0,49,0,1,0.15,106.77
2bd503d0-c965-468f-a5d4-41f3f2fce913,be30c03571e6,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,False,1.0,1.0,1.0,318,0,0,0,0.15,48.89
97852ba1-ab7c-4ef1-8893-10bc8cf44e98,9dd5c6ef7491,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,False,1.0,0.3175,0.4819,60,0,129,0,0.14,47.4
6fa8acfd-7181-4a9f-b466-c013bf5ae1e3,86b59acea929,qwen2.5-72b-instruct,Which devices has the user logged in from and when?,True,1.0,1.0,1.0,0,0,0,1,0.17,178.29
4a8b8ff3-20cb-4a9f-9d1d-42f550cf4db0,b70bc07b63be,qwen2.5-72b-instruct,Which devices has the user logged in from and when?,True,1.0,1.0,1.0,0,0,0,0,0.36,14.19
1b3f0e2a-2cd7-48af-828f-43366c73e826,efc2df336587,qwen2.5-72b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,0,3,0,0.16,42.96
9350f2d8-dc5c-4e0a-be04-9c3245695ac9,3ccff49e121d,qwen2.5-72b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,0,11,0,0.16,36.01
b527ce48-fff8-4001-87a2-2ac77ef8c043,ab368ab82b0f,qwen2.5-72b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,0,5,0,0.15,31.77
fcadea91-9e54-4a1a-aa20-ac35f2dbe4a1,ea89d62a1f88,qwen2.5-72b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,3,3,0,0.15,16.84
fd34d309-c622-415c-b79f-8972ad539f74,a352e9bb575a,qwen2.5-72b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,13,3,0,0.16,49.99
842a8910-a312-44c7-b277-a27eabfc878b,1ccacb482d0e,qwen2.5-72b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,6,1,0,0.27,46.2
ce06f1da-686b-49b2-8bd0-8c13993dc706,fd23adcc813f,qwen2.5-72b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,0,2,0,0.14,49.5
4321ccfe-7f32-4a01-8f84-7d622d034b0f,19e1254c13f5,qwen2.5-72b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,6,1,0,0.23,39.9
a55dccc0-8a18-42ed-98c6-7bdc92ed6f88,ec2df5440d1e,qwen2.5-72b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,0,1,0,0.16,33.51
4f967683-9d71-45f7-bf33-b98ae7fad938,be30c03571e6,qwen2.5-72b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,1,1,0,0.15,31.11
158fda1c-d5a6-47a2-83eb-957adc0fb82d,9dd5c6ef7491,qwen2.5-72b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,0,2,0,0.14,35.4
19d7de6f-b5de-40fc-992f-91b9a55e1873,86b59acea929,qwen2.5-72b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,1.0,1.0,1.0,0,0,0,0,0.16,103.79
1d52c094-031b-475a-8846-68987ee2b345,b70bc07b63be,qwen2.5-72b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,1.0,1.0,1.0,0,0,0,0,0.14,23.37
6014f607-a6f7-4c70-809f-029cf103f4cb,efc2df336587,qwen2.5-72b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,1.0,1.0,1.0,0,0,0,0,0.13,33.78
bf246edc-e152-41e5-8a53-08c50d34f670,3ccff49e121d,qwen2.5-72b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.8889,1.0,0.9412,8,1,0,0,0.14,36.71
be8d3431-08b7-4bce-8d04-d4b7813ebd7c,ab368ab82b0f,qwen2.5-72b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,0,3,0,0.15,40.53
18720343-4d23-4ff5-a69e-9808f78f0877,ea89d62a1f88,qwen2.5-72b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,0.0,0.0,0.0,0,8,0,0,0.14,43.5
33c0e8ba-91d3-4bc1-866e-ccfb48f5a5ac,a352e9bb575a,qwen2.5-72b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,1,1,0,0.16,46.7
5e576da2-dbea-4637-a2ac-740d960b4758,1ccacb482d0e,qwen2.5-72b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,1,1,0,0.14,31.34
aa3caf3b-0caa-4627-8a99-327b11e4201e,fd23adcc813f,qwen2.5-72b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,4,3,0,0.15,35.96
1186a353-f5cd-42f1-b041-75a3c8a05488,19e1254c13f5,qwen2.5-72b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,1,1,0,0.15,31.47
5690d180-b011-43a2-b467-41c13451d9ca,ec2df5440d1e,qwen2.5-72b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,1,1,0,0.15,31.82
19c38313-d7a4-42e4-8233-38b98d7a8b60,be30c03571e6,qwen2.5-72b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,0,2,0,0.16,51.75
81dd5b0d-4303-44cc-9415-f5e98a44ef29,9dd5c6ef7491,qwen2.5-72b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,0.0,0.0,0.0,0,8,0,0,0.15,39.35
a652cd98-805f-41f2-8b37-8feda903ae82,86b59acea929,qwen2.5-72b-instruct,Whose stories does the user tend to engage with most often?,False,0.0,0.0,0.0,0,1,312,0,0.15,59.49
002e540a-df81-4083-8109-dbf1c0e8ce7e,b70bc07b63be,qwen2.5-72b-instruct,Whose stories does the user tend to engage with most often?,True,0.0,0.0,0.0,0,1,0,1,0.15,64.41
a0dac679-60d8-4f72-8dd1-310aac5a3603,efc2df336587,qwen2.5-72b-instruct,Whose stories does the user tend to engage with most often?,False,0.0,0.0,0.0,0,1,41,0,0.17,50.02
0b3c5b37-0b70-4e66-9d93-14889c77ad8f,3ccff49e121d,qwen2.5-72b-instruct,Whose stories does the user tend to engage with most often?,False,0.0,0.0,0.0,0,7,60,1,0.15,114.4
5939da4e-b669-4b57-b8da-1491f3c32a82,ab368ab82b0f,qwen2.5-72b-instruct,Whose stories does the user tend to engage with most often?,False,0.0,0.0,0.0,0,4,57,0,0.18,55.02
7b787aba-ba25-431b-bcbf-a8a066cbc752,ea89d62a1f88,qwen2.5-72b-instruct,Whose stories does the user tend to engage with most often?,False,0.0,0.0,0.0,0,0,4,0,0.15,50.36
4f35ec88-5515-46c8-b08e-6f77af17877d,a352e9bb575a,qwen2.5-72b-instruct,Whose stories does the user tend to engage with most often?,False,0.0,0.0,0.0,0,1,133,0,0.15,112.23
67f30088-90df-45cb-92c7-3152034d7fab,1ccacb482d0e,qwen2.5-72b-instruct,Whose stories does the user tend to engage with most often?,False,0.0,0.0,0.0,0,0,10,0,0.18,46.46
a72d6198-4458-49a9-b80c-1beac09001ce,fd23adcc813f,qwen2.5-72b-instruct,Whose stories does the user tend to engage with most often?,False,0.0,0.0,0.0,0,1,10,0,0.16,57.32
1a6eed73-1ded-4e9c-bb95-ebb568ca6cb0,19e1254c13f5,qwen2.5-72b-instruct,Whose stories does the user tend to engage with most often?,False,0.0,0.0,0.0,0,0,10,0,0.15,55.53
e8c54154-5b19-4f79-a6dc-a4fcb02d1457,ec2df5440d1e,qwen2.5-72b-instruct,Whose stories does the user tend to engage with most often?,False,0.0,0.0,0.0,0,1,10,0,0.16,58.96
66607b25-fe66-47f1-bb76-c77434591e2b,be30c03571e6,qwen2.5-72b-instruct,Whose stories does the user tend to engage with most often?,False,0.0,0.0,0.0,0,0,10,0,0.14,113.71
a00f7234-86f7-45d8-bb77-945203dd792e,9dd5c6ef7491,qwen2.5-72b-instruct,Whose stories does the user tend to engage with most often?,False,0.0,0.0,0.0,0,0,33,0,0.15,46.12
6c81e94e-0b2e-4807-ba81-565c3c6fb99b,86b59acea929,qwen2.5-72b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",False,0.0,0.0,0.0,0,3,20,0,0.17,114.24
7f2f8e34-f028-4c7b-8ca2-c1224350857e,b70bc07b63be,qwen2.5-72b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",False,0.0,0.0,0.0,0,20,20,0,0.15,19.01
87851812-625f-4876-bf7c-4c0bf16e1428,efc2df336587,qwen2.5-72b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",False,,,,0,0,0,6,,339.64
8611d252-0334-4fab-a7b6-cb504b939638,3ccff49e121d,qwen2.5-72b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",False,0.0,0.0,0.0,0,20,20,0,0.16,53.16
bb577e05-b4d0-487c-b98c-53e7101de8cf,ab368ab82b0f,qwen2.5-72b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",False,0.0,0.0,0.0,0,2,20,1,0.15,103.96
fdd6babf-f2ed-431a-9856-a10b428fbdff,ea89d62a1f88,qwen2.5-72b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",False,0.0,0.0,0.0,0,0,20,0,0.15,34.49
c1334730-2e05-4cb8-a9d2-be291c39b601,a352e9bb575a,qwen2.5-72b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",False,0.0,0.0,0.0,0,20,20,0,0.16,52.92
ea47a3ef-1751-423d-ba6d-45bd3767cfda,1ccacb482d0e,qwen2.5-72b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",False,,,,0,0,0,6,,575.26
a3da874e-fdc2-4cb6-9c28-88c989c8579b,fd23adcc813f,qwen2.5-72b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",False,0.0,0.0,0.0,0,5,20,0,0.14,59.69
b9b905ef-432b-4d47-b923-bed4c537716a,19e1254c13f5,qwen2.5-72b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",False,0.0,0.0,0.0,0,1,20,0,0.15,45.42
8f5e1d89-95e8-48bb-95d9-894b09e1280c,ec2df5440d1e,qwen2.5-72b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",False,,,,0,0,0,6,,531.36
2bfff93a-c777-41ba-9c71-93ee5a0dc74f,be30c03571e6,qwen2.5-72b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",False,0.0,0.0,0.0,0,3,20,0,0.15,54.03
469c7eb6-182c-4616-afbc-63ae85c198f3,9dd5c6ef7491,qwen2.5-72b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",False,0.0,0.0,0.0,0,20,20,0,0.18,53.18
e48d085a-faf7-472f-a608-87d17bf49d7b,86b59acea929,qwen2.5-72b-instruct,Which profiles does the user follow that do not follow him back?,False,1.0,1.0,1.0,18,0,0,0,0.15,55.84
6b748202-df3f-41f8-9df5-49ef8e9bc97c,b70bc07b63be,qwen2.5-72b-instruct,Which profiles does the user follow that do not follow him back?,True,1.0,1.0,1.0,0,0,0,0,0.15,54.95
258cc57a-4881-4f1c-9ff5-69bf0a857a46,efc2df336587,qwen2.5-72b-instruct,Which profiles does the user follow that do not follow him back?,False,1.0,1.0,1.0,3,0,0,0,0.15,49.73
5bfa91af-67c2-4dd3-9331-f210ca16cfa1,3ccff49e121d,qwen2.5-72b-instruct,Which profiles does the user follow that do not follow him back?,False,,,,0,0,0,6,,348.2
ed404197-f219-4a11-b02b-356e263629d1,ab368ab82b0f,qwen2.5-72b-instruct,Which profiles does the user follow that do not follow him back?,False,1.0,0.15,0.2609,3,0,17,0,0.2,59.26
12f80c2a-4ad2-430d-ac18-f31689dd36e2,ea89d62a1f88,qwen2.5-72b-instruct,Which profiles does the user follow that do not follow him back?,False,1.0,1.0,1.0,3,0,0,0,0.15,49.75
4202f5c2-f0d1-40bd-b309-acd85b86e1d7,a352e9bb575a,qwen2.5-72b-instruct,Which profiles does the user follow that do not follow him back?,False,1.0,0.0222,0.0435,3,0,132,0,0.15,172.2
ae72c4ad-52b3-48c7-b1e5-cc766cc051aa,1ccacb482d0e,qwen2.5-72b-instruct,Which profiles does the user follow that do not follow him back?,False,1.0,0.963,0.9811,26,0,1,0,0.15,50.44
854b4009-44f7-4f9e-b63f-1c7afcbff294,fd23adcc813f,qwen2.5-72b-instruct,Which profiles does the user follow that do not follow him back?,False,,,,0,0,0,6,,638.06
33d8843b-d016-4583-a4f0-b5066723790d,19e1254c13f5,qwen2.5-72b-instruct,Which profiles does the user follow that do not follow him back?,False,0.875,0.9655,0.918,28,4,1,0,0.15,53.98
1f494a35-4923-4f2c-a475-595cb0d6538c,ec2df5440d1e,qwen2.5-72b-instruct,Which profiles does the user follow that do not follow him back?,False,1.0,1.0,1.0,30,0,0,0,0.16,49.95
a08d3e07-30ee-41ec-bf72-f22b02993c50,be30c03571e6,qwen2.5-72b-instruct,Which profiles does the user follow that do not follow him back?,False,0.9167,0.9706,0.9429,33,3,1,0,0.15,50.48
a66bde6c-a351-4b09-9bc3-09bb000e13f1,9dd5c6ef7491,qwen2.5-72b-instruct,Which profiles does the user follow that do not follow him back?,False,1.0,1.0,1.0,5,0,0,0,0.16,51.16
de8f8e5a-a365-4b8d-b266-9305d8b50817,86b59acea929,qwen2.5-72b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,1.0,1.0,1.0,0,0,0,0,0.15,50.77
38715211-3dca-403e-bef8-b3e2ca331f43,b70bc07b63be,qwen2.5-72b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,0.0,0.0,0.0,0,63,0,0,0.15,31.28
bc689a38-576f-4e21-9d9e-f50995d3b283,efc2df336587,qwen2.5-72b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0,0.0,0.0,0,118,118,2,0.15,136.47
a5fc2fe8-babe-4024-a2b0-cfd9a21ef12d,3ccff49e121d,qwen2.5-72b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0,0.0,0.0,0,164,164,0,0.15,45.16
e1bb8887-3991-40c8-ac0a-888f4aad2d91,ab368ab82b0f,qwen2.5-72b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0,0.0,0.0,0,0,156,0,0.14,40.45
740bead6-695b-4305-ab9b-9858faedbb2b,ea89d62a1f88,qwen2.5-72b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,1.0,0.9872,0.9935,77,0,1,0,0.15,23.07
dc757a20-c597-4627-9236-8b7a6e1e19f1,a352e9bb575a,qwen2.5-72b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,1.0,0.9872,0.9935,77,0,1,0,0.14,47.12
f7076203-5487-4255-9017-8e44a56f39d3,1ccacb482d0e,qwen2.5-72b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0,0.0,0.0,0,77,18,0,0.14,42.68
0225b930-17ae-41f2-8663-7f9edb410a30,fd23adcc813f,qwen2.5-72b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0,0.0,0.0,0,168,3,0,0.14,49.97
7a687bd3-4454-4d2a-8bf1-5df06a3753da,19e1254c13f5,qwen2.5-72b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0,0.0,0.0,0,0,18,0,0.16,45.56
f2600441-9af6-4a2b-b3d6-ac1f6ce252b2,ec2df5440d1e,qwen2.5-72b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,0.4375,0.4375,0.4375,7,9,9,0,0.14,46.31
b6a72ddd-b408-4195-a33b-00cb82e67513,be30c03571e6,qwen2.5-72b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0,0.0,0.0,0,2,2,0,0.16,40.81
db06a8dd-cee3-4f6a-83ee-aef38da8b525,9dd5c6ef7491,qwen2.5-72b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0,0.0,0.0,0,14,14,0,0.14,46.72
8522f231-81ef-4b8c-bbe9-8389d85b716d,86b59acea929,qwen2.5-72b-instruct,Which accounts has the user viewed posts from but not liked them?,True,1.0,1.0,1.0,0,0,0,0,0.15,56.2
07f0117e-c7b8-4f16-952d-855e9c040c63,b70bc07b63be,qwen2.5-72b-instruct,Which accounts has the user viewed posts from but not liked them?,True,1.0,1.0,1.0,0,0,0,0,0.18,21.74
3a4b033a-b854-4411-bd69-bd2e55da2d6f,efc2df336587,qwen2.5-72b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.5385,1.0,0.7,70,60,0,0,0.14,41.74
3d6c3a51-e1be-4455-b8c6-32cf04347cf0,3ccff49e121d,qwen2.5-72b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.8333,1.0,0.9091,90,18,0,0,0.14,39.84
a27943bb-0e5d-448f-bf60-b0fb4a96bf43,ab368ab82b0f,qwen2.5-72b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.8298,1.0,0.907,78,16,0,0,0.14,45.01
23175acd-80e5-422f-995e-1d870f50d25e,ea89d62a1f88,qwen2.5-72b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.8571,1.0,0.9231,18,3,0,0,0.14,22.72
469e7237-a853-4bff-9af6-8bad89092363,a352e9bb575a,qwen2.5-72b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.4762,1.0,0.6452,10,11,0,0,0.17,42.29
dc20d376-feea-486e-b4fb-f38fb0989b86,1ccacb482d0e,qwen2.5-72b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.0,0.0,0.0,0,0,6,0,0.15,45.05
8e13b669-b78d-404c-87e5-5483bf2ddcd5,fd23adcc813f,qwen2.5-72b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.5,1.0,0.6667,1,1,0,0,0.14,59.96
ecbf868c-e819-4817-8c05-8db06000ac3e,19e1254c13f5,qwen2.5-72b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.0,0.0,0.0,0,0,7,0,0.14,43.99
49d74f73-09ba-4304-9838-9f2670480621,ec2df5440d1e,qwen2.5-72b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.6,1.0,0.75,6,4,0,0,0.14,44.33
a64eaad8-16cb-4c01-a495-782683328eec,be30c03571e6,qwen2.5-72b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.5,1.0,0.6667,1,1,0,0,0.18,60.43
d1308ab9-b1f3-4270-880a-e39d62c2d2fe,9dd5c6ef7491,qwen2.5-72b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.0,0.0,0.0,0,0,5,0,0.19,58.3
03c0b5e9-60d2-4b93-90a6-1d039a6a3216,86b59acea929,qwen2.5-coder-32b-instruct,How many messages does the user send per week?,True,1.0,1.0,1.0,0,0,0,0,0.14,41.8
3fd491cf-e531-4b69-872e-c514148dde56,b70bc07b63be,qwen2.5-coder-32b-instruct,How many messages does the user send per week?,True,1.0,1.0,1.0,0,0,0,1,0.14,22.32
ceb2a8d4-0fb9-4a4d-8723-72dca8aa1bd3,efc2df336587,qwen2.5-coder-32b-instruct,How many messages does the user send per week?,False,1.0,1.0,1.0,54,0,0,0,0.22,34.47
7ab738c3-2a9c-4434-bbfa-d80d9990d252,3ccff49e121d,qwen2.5-coder-32b-instruct,How many messages does the user send per week?,False,1.0,1.0,1.0,322,0,0,0,1.5,37.28
241db1ef-4e79-4533-b18a-aa04580b789e,ab368ab82b0f,qwen2.5-coder-32b-instruct,How many messages does the user send per week?,False,1.0,1.0,1.0,159,0,0,1,1.61,71.42
07de323e-f73b-444c-bead-53bf9ec16484,ea89d62a1f88,qwen2.5-coder-32b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0,0,6,0,0.15,33.79
9e776025-e674-40b6-a791-35b893e64d41,a352e9bb575a,qwen2.5-coder-32b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0,0,286,0,0.25,38.48
7f7f02bc-dd3e-4925-942e-f9fa09f75736,1ccacb482d0e,qwen2.5-coder-32b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0,0,2,0,0.13,39.97
c188e5e8-f7c6-4dfe-ab66-fccc893d1811,fd23adcc813f,qwen2.5-coder-32b-instruct,How many messages does the user send per week?,False,1.0,1.0,1.0,54,0,0,0,0.14,35.75
b42036b9-1990-41d4-87af-270e1dd2a861,19e1254c13f5,qwen2.5-coder-32b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0,0,2,0,0.13,41.12
8ad98b0c-54f8-4c0b-997d-bbfae9cbcfe3,ec2df5440d1e,qwen2.5-coder-32b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0,2,2,0,0.13,36.82
3cc306ca-1961-406c-9866-4e61604f84ef,be30c03571e6,qwen2.5-coder-32b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0,0,4,0,0.14,35.75
aa771887-5d4a-4d7c-8822-5ae3007dc804,9dd5c6ef7491,qwen2.5-coder-32b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0,0,54,0,0.21,44.13
0e9d19d4-9227-4bfc-9f7b-f1845b3248ac,86b59acea929,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,True,0.0,0.0,0.0,0,6,0,0,0.14,16.03
a2e03c32-6de0-4402-83fb-fe64e3fe16b7,b70bc07b63be,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,True,1.0,1.0,1.0,0,0,0,2,0.13,43.65
bf6d778d-f2a0-4e5d-bbb7-b1e2285df6e8,efc2df336587,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0,0,54,0,0.14,7.36
8f3b0241-fddf-4e35-9b50-c0ba60648f1d,3ccff49e121d,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0,0,322,0,0.15,19.78
55558027-a536-4292-bb16-9cc160b3ced9,ab368ab82b0f,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0,0,159,0,0.32,6.47
9b74013e-3f4d-4841-b0a3-f32909f1352b,ea89d62a1f88,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0,0,6,1,0.14,32.57
59a98d4f-c914-4480-a84f-7c1305c86b29,a352e9bb575a,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0,2,286,0,0.2,16.94
05493915-48d2-435d-bae3-ba4bde5504ac,1ccacb482d0e,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0,1,2,1,0.16,27.3
e6a7a323-f77a-409a-a7c0-2cedcb4c9226,fd23adcc813f,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0,0,54,1,0.16,16.13
af02eb61-2fa8-4866-8105-b751a8b6033a,19e1254c13f5,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0,0,2,0,0.14,6.93
cc7eba30-2f90-4e1f-9f30-37f3beaf9404,ec2df5440d1e,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0,2,2,1,0.14,23.29
72803559-6b3f-44dc-a379-0ef334b42729,be30c03571e6,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0,0,4,0,0.18,13.46
86c08772-6d8d-4b89-a08a-8ab7e32db233,9dd5c6ef7491,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0,0,54,0,0.16,12.88
da79b5fa-8f3b-4661-b88f-93e54f7094c2,86b59acea929,codestral-22b,How many messages does the user send per week?,True,1.0,1.0,1.0,0,0,0,0,0.13,20.75
